date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2019-09-01,11,1.48,30,"1989-09-01 2018-09-01",91.9,2.92,30,"1989-09-01 2018-09-01",19.61,1.84,30,"1989-09-01 2018-09-01",29.68,2.6,30,"1989-09-01 2018-09-01",4.69,1.77,30,"1989-09-01 2018-09-01",49.63,4.43,30,"1989-09-01 2018-09-01",6.75,1.52,30,"1989-09-01 2018-09-01",6.26,1.26,30,"1989-09-01 2018-09-01",49.71,29.68,30,"1989-09-01 2018-09-01",42.84,21.14,20,"1989-09-01 2018-09-01",0.03,0.13,20,"1989-09-01 2018-09-01",0.1,0.35,21,"1989-09-01 2018-09-01",,,,
2019-08-01,15.77,1,30,"1989-08-01 2018-08-01",92.7,3.02,30,"1989-08-01 2018-08-01",25.32,1.86,30,"1989-08-01 2018-08-01",27.33,2.19,30,"1989-08-01 2018-08-01",9.96,1.1,30,"1989-08-01 2018-08-01",47.82,5.96,30,"1989-08-01 2018-08-01",11.87,1.24,30,"1989-08-01 2018-08-01",5.21,0.98,30,"1989-08-01 2018-08-01",70.52,36.74,30,"1989-08-01 2018-08-01",73.44,34.79,19,"1989-08-01 2007-08-01",0,0,19,"1989-08-01 2007-08-01",0,0.05,19,"1989-08-01 2007-08-01",,,,
2019-07-01,17.04,1.09,30,"1989-07-01 2018-07-01",93.27,2.16,30,"1989-07-01 2018-07-01",25.62,1.82,30,"1989-07-01 2018-07-01",26.28,2.07,30,"1989-07-01 2018-07-01",11.46,1.03,30,"1989-07-01 2018-07-01",51.31,4.78,30,"1989-07-01 2018-07-01",13.01,1.2,30,"1989-07-01 2018-07-01",4.72,1.12,30,"1989-07-01 2018-07-01",72.91,44.28,30,"1989-07-01 2018-07-01",82.1,48.75,19,"1989-07-01 2007-07-01",0,0,19,"1989-07-01 2007-07-01",0,0,19,"1989-07-01 2007-07-01",,,,
2019-06-01,14.03,1.29,30,"1989-06-01 2018-06-01",91.11,2.93,30,"1989-06-01 2018-06-01",23.01,1.74,30,"1989-06-01 2018-06-01",28.77,2.1,30,"1989-06-01 2018-06-01",8.2,1.39,30,"1989-06-01 2018-06-01",49.26,5.06,30,"1989-06-01 2018-06-01",10.7,1.41,30,"1989-06-01 2018-06-01",5.58,1.24,30,"1989-06-01 2018-06-01",82.63,39.41,30,"1989-06-01 2018-06-01",85.54,43.81,19,"1989-06-01 2007-06-01",0,0,19,"1989-06-01 2007-06-01",0,0,20,"1989-06-01 2014-06-01",,,,
2019-05-01,7,1.93,30,"1989-05-01 2018-05-01",86.06,4.53,30,"1989-05-01 2018-05-01",18.02,2.08,30,"1989-05-01 2018-05-01",31.69,2.35,30,"1989-05-01 2018-05-01",0.17,2.25,30,"1989-05-01 2018-05-01",41.23,5.94,30,"1989-05-01 2018-05-01",4.23,2.09,30,"1989-05-01 2018-05-01",6.53,1.32,30,"1989-05-01 2018-05-01",62.77,32.22,30,"1989-05-01 2018-05-01",49.7,33.21,25,"1989-05-01 2016-05-01",0.91,2.07,25,"1989-05-01 2016-05-01",0.1,0.33,30,"1989-05-01 2018-05-01",,,,
2019-04-01,0.39,2.05,30,"1989-04-01 2018-04-01",85.18,4.71,30,"1989-04-01 2018-04-01",9.89,3.47,30,"1989-04-01 2018-04-01",30.81,2.16,30,"1989-04-01 2018-04-01",-6.45,2.24,30,"1989-04-01 2018-04-01",44.22,8.63,30,"1989-04-01 2018-04-01",-2.6,2.4,30,"1989-04-01 2018-04-01",7.24,1.32,30,"1989-04-01 2018-04-01",29.51,19.8,30,"1989-04-01 2018-04-01",21.83,14.44,30,"1989-04-01 2018-04-01",8.84,10.91,30,"1989-04-01 2018-04-01",2.5,5.82,30,"1989-04-01 2018-04-01",,,,
2019-03-01,-5.59,3.24,30,"1989-03-01 2018-03-01",88.23,5.14,30,"1989-03-01 2018-03-01",-1.07,3.58,30,"1989-03-01 2018-03-01",30.04,3.06,30,"1989-03-01 2018-03-01",-13.76,3.94,30,"1989-03-01 2018-03-01",62.45,5.63,30,"1989-03-01 2018-03-01",-11.32,3.83,30,"1989-03-01 2018-03-01",6.98,1.36,30,"1989-03-01 2018-03-01",27.38,28.86,30,"1989-03-01 2018-03-01",11.14,11.77,30,"1989-03-01 2018-03-01",15.71,11.07,30,"1989-03-01 2018-03-01",14.9,13.51,29,"1989-03-01 2018-03-01",,,,
2019-02-01,-12.69,4.03,30,"1989-02-01 2018-02-01",84.38,6.31,30,"1989-02-01 2018-02-01",-8.91,3.48,30,"1989-02-01 2018-02-01",28.93,3.33,30,"1989-02-01 2018-02-01",-22.2,4.84,30,"1989-02-01 2018-02-01",65.33,5.88,30,"1989-02-01 2018-02-01",-19.39,4.26,30,"1989-02-01 2018-02-01",6.6,1.64,30,"1989-02-01 2018-02-01",10.52,8.54,30,"1989-02-01 2018-02-01",1.94,5.17,30,"1989-02-01 2018-02-01",12.69,7.46,30,"1989-02-01 2018-02-01",21.1,12.27,29,"1989-02-01 2018-02-01",,,,
2019-01-01,-14.61,3.76,30,"1989-01-01 2018-01-01",83.82,4.81,30,"1989-01-01 2018-01-01",-11.32,3.41,30,"1989-01-01 2018-01-01",29.85,3.31,30,"1989-01-01 2018-01-01",-24.01,4.34,30,"1989-01-01 2018-01-01",68.14,4.75,30,"1989-01-01 2018-01-01",-21.27,3.95,30,"1989-01-01 2018-01-01",6.65,1.07,30,"1989-01-01 2018-01-01",16.57,11.81,30,"1989-01-01 2018-01-01",0.3,0.84,30,"1989-01-01 2018-01-01",23.7,13.72,30,"1989-01-01 2018-01-01",19.3,12.56,28,"1989-01-01 2018-01-01",,,,
2018-12-01,-11.75,4.06,30,"1988-12-01 2017-12-01",86.81,4.57,30,"1988-12-01 2017-12-01",-8.79,3.91,30,"1988-12-01 2017-12-01",29.37,3.13,30,"1988-12-01 2017-12-01",-20.14,4.74,30,"1988-12-01 2017-12-01",71.05,4.92,30,"1988-12-01 2017-12-01",-17.93,4.41,30,"1988-12-01 2017-12-01",7.21,1.38,30,"1988-12-01 2017-12-01",18.78,10.51,30,"1988-12-01 2017-12-01",0.59,1.47,30,"1988-12-01 2017-12-01",26.06,14.44,30,"1988-12-01 2017-12-01",11.2,9.32,29,"1988-12-01 2017-12-01",,,,
2018-11-01,-3.86,2.76,30,"1988-11-01 2017-11-01",90.86,3.55,30,"1988-11-01 2017-11-01",-0.04,3.53,30,"1988-11-01 2017-11-01",30.3,2.91,30,"1988-11-01 2017-11-01",-10.78,3.44,30,"1988-11-01 2017-11-01",68.2,7.22,30,"1988-11-01 2017-11-01",-8.93,3.27,30,"1988-11-01 2017-11-01",7.47,1.17,30,"1988-11-01 2017-11-01",21.52,16.1,30,"1988-11-01 2017-11-01",5.83,11.07,30,"1988-11-01 2017-11-01",19.32,15.03,30,"1988-11-01 2017-11-01",3.8,4.69,29,"1988-11-01 2017-11-01",,,,
2018-10-01,3.82,1.99,30,"1988-10-01 2017-10-01",90.52,3.72,30,"1988-10-01 2017-10-01",10.69,2.18,30,"1988-10-01 2017-10-01",30.68,3.23,30,"1988-10-01 2017-10-01",-2.44,2.31,30,"1988-10-01 2017-10-01",55.2,6.6,30,"1988-10-01 2017-10-01",-0.28,1.95,30,"1988-10-01 2017-10-01",6.77,1.69,30,"1988-10-01 2017-10-01",35.12,22.48,30,"1988-10-01 2017-10-01",29.31,26.74,28,"1988-10-01 2017-10-01",3.51,5.37,28,"1988-10-01 2017-10-01",0.2,0.39,29,"1988-10-01 2017-10-01",,,,
2018-09-01,10.98,1.51,30,"1988-09-01 2017-09-01",91.8,2.94,30,"1988-09-01 2017-09-01",19.67,1.76,30,"1988-09-01 2017-09-01",29.71,2.59,30,"1988-09-01 2017-09-01",4.71,1.75,30,"1988-09-01 2017-09-01",49.52,4.36,30,"1988-09-01 2017-09-01",6.81,1.48,30,"1988-09-01 2017-09-01",6.29,1.26,30,"1988-09-01 2017-09-01",47.91,27.18,30,"1988-09-01 2017-09-01",44.32,21.35,20,"1988-09-01 2007-09-01",0,0,20,"1988-09-01 2007-09-01",0.1,0.35,21,"1988-09-01 2010-09-01",,,,
2018-08-01,15.74,1.03,30,"1988-08-01 2017-08-01",92.46,3.42,30,"1988-08-01 2017-08-01",25.32,1.87,30,"1988-08-01 2017-08-01",27.26,2.21,30,"1988-08-01 2017-08-01",9.96,1.1,30,"1988-08-01 2017-08-01",47.82,5.96,30,"1988-08-01 2017-08-01",11.93,1.26,30,"1988-08-01 2017-08-01",5.16,0.95,30,"1988-08-01 2017-08-01",69.74,37.78,30,"1988-08-01 2017-08-01",70.19,36.75,20,"1988-08-01 2007-08-01",0,0,20,"1988-08-01 2007-08-01",0,0.05,20,"1988-08-01 2007-08-01",,,,
2018-07-01,16.99,1.12,30,"1988-07-01 2017-07-01",93.13,2.37,30,"1988-07-01 2017-07-01",25.66,1.86,30,"1988-07-01 2017-07-01",26.23,2.05,30,"1988-07-01 2017-07-01",11.42,1.05,30,"1988-07-01 2017-07-01",51.1,5.12,30,"1988-07-01 2017-07-01",13.03,1.21,30,"1988-07-01 2017-07-01",4.64,1.12,30,"1988-07-01 2017-07-01",73.9,43.89,30,"1988-07-01 2017-07-01",81.53,47.58,20,"1988-07-01 2007-07-01",0,0,20,"1988-07-01 2007-07-01",0,0,20,"1988-07-01 2007-07-01",,,,
2018-06-01,14.05,1.31,30,"1988-06-01 2017-06-01",90.89,3.3,30,"1988-06-01 2017-06-01",23.14,2.04,30,"1988-06-01 2017-06-01",28.72,2.11,30,"1988-06-01 2017-06-01",8.16,1.37,30,"1988-06-01 2017-06-01",48.98,5.55,30,"1988-06-01 2017-06-01",10.74,1.5,30,"1988-06-01 2017-06-01",5.54,1.21,30,"1988-06-01 2017-06-01",83.5,39.38,30,"1988-06-01 2017-06-01",86,42.75,20,"1988-06-01 2007-06-01",0,0,20,"1988-06-01 2007-06-01",0,0,21,"1988-06-01 2014-06-01",,,,
2018-05-01,7.07,1.98,30,"1988-05-01 2017-05-01",86.31,4.39,30,"1988-05-01 2017-05-01",18.01,2.06,30,"1988-05-01 2017-05-01",31.73,2.33,30,"1988-05-01 2017-05-01",0.2,2.26,30,"1988-05-01 2017-05-01",41.37,5.75,30,"1988-05-01 2017-05-01",4.25,2.1,30,"1988-05-01 2017-05-01",6.55,1.32,30,"1988-05-01 2017-05-01",63.31,31.52,30,"1988-05-01 2017-05-01",48.94,32.79,26,"1988-05-01 2016-05-01",0.87,2.03,26,"1988-05-01 2016-05-01",0.1,0.33,30,"1988-05-01 2017-05-01",,,,
2018-04-01,0.46,1.92,30,"1988-04-01 2017-04-01",85.21,4.69,30,"1988-04-01 2017-04-01",10.1,3.49,30,"1988-04-01 2017-04-01",30.85,2.15,30,"1988-04-01 2017-04-01",-6.36,2.1,30,"1988-04-01 2017-04-01",43.98,8.94,30,"1988-04-01 2017-04-01",-2.49,2.29,30,"1988-04-01 2017-04-01",7.21,1.31,30,"1988-04-01 2017-04-01",29.48,19.84,30,"1988-04-01 2017-04-01",21.85,14.42,30,"1988-04-01 2017-04-01",8.72,10.98,30,"1988-04-01 2017-04-01",2.4,5.82,30,"1988-04-01 2017-04-01",,,,
2018-03-01,-5.61,3.24,30,"1988-03-01 2017-03-01",88.06,5.17,30,"1988-03-01 2017-03-01",-1.03,3.59,30,"1988-03-01 2017-03-01",30.14,2.98,30,"1988-03-01 2017-03-01",-13.76,3.94,30,"1988-03-01 2017-03-01",62.2,5.9,30,"1988-03-01 2017-03-01",-11.26,3.84,30,"1988-03-01 2017-03-01",6.97,1.36,30,"1988-03-01 2017-03-01",27.53,28.83,30,"1988-03-01 2017-03-01",11.16,11.76,30,"1988-03-01 2017-03-01",15.7,11.07,30,"1988-03-01 2017-03-01",14.6,13.69,29,"1988-03-01 2017-03-01",,,,
2018-02-01,-12.68,4.02,30,"1988-02-01 2017-02-01",84.11,6.54,30,"1988-02-01 2017-02-01",-8.87,3.47,30,"1988-02-01 2017-02-01",29,3.36,30,"1988-02-01 2017-02-01",-22.24,4.86,30,"1988-02-01 2017-02-01",65.15,6.07,30,"1988-02-01 2017-02-01",-19.36,4.25,30,"1988-02-01 2017-02-01",6.54,1.64,30,"1988-02-01 2017-02-01",10.75,8.44,30,"1988-02-01 2017-02-01",1.95,5.17,30,"1988-02-01 2017-02-01",12.84,7.39,30,"1988-02-01 2017-02-01",21.3,12.08,29,"1988-02-01 2017-02-01",,,,
2018-01-01,-14.74,3.78,30,"1988-01-01 2017-01-01",83.65,4.87,30,"1988-01-01 2017-01-01",-11.43,3.41,30,"1988-01-01 2017-01-01",29.73,3.35,30,"1988-01-01 2017-01-01",-24.17,4.37,30,"1988-01-01 2017-01-01",67.96,4.86,30,"1988-01-01 2017-01-01",-21.4,3.96,30,"1988-01-01 2017-01-01",6.57,1.08,30,"1988-01-01 2017-01-01",16.76,11.64,30,"1988-01-01 2017-01-01",0.31,0.84,30,"1988-01-01 2017-01-01",23.65,13.77,30,"1988-01-01 2017-01-01",19.4,12.4,28,"1988-01-01 2017-01-01",,,,
2017-12-01,-11.56,4.11,30,"1987-12-01 2016-12-01",86.97,4.62,30,"1987-12-01 2016-12-01",-8.6,3.97,30,"1987-12-01 2016-12-01",29.15,3.35,30,"1987-12-01 2016-12-01",-19.9,4.87,30,"1987-12-01 2016-12-01",71.16,4.96,30,"1987-12-01 2016-12-01",-17.68,4.54,30,"1987-12-01 2016-12-01",7.19,1.39,30,"1987-12-01 2016-12-01",19,10.35,30,"1987-12-01 2016-12-01",0.79,1.74,30,"1987-12-01 2016-12-01",25.87,14.62,30,"1987-12-01 2016-12-01",11.1,9.35,29,"1987-12-01 2016-12-01",,,,
2017-11-01,-3.75,2.77,30,"1987-11-01 2016-11-01",90.86,3.55,30,"1987-11-01 2016-11-01",0.14,3.58,30,"1987-11-01 2016-11-01",30.01,3.02,30,"1987-11-01 2016-11-01",-10.59,3.45,30,"1987-11-01 2016-11-01",67.96,7.29,30,"1987-11-01 2016-11-01",-8.72,3.29,30,"1987-11-01 2016-11-01",7.37,1.21,30,"1987-11-01 2016-11-01",21.58,16.06,30,"1987-11-01 2016-11-01",6.18,11.06,30,"1987-11-01 2016-11-01",18.67,15.38,30,"1987-11-01 2016-11-01",3.7,4.74,29,"1987-11-01 2016-11-01",,,,
2017-10-01,3.75,2.03,30,"1987-10-01 2016-10-01",90.69,3.6,30,"1987-10-01 2016-10-01",10.58,2.17,30,"1987-10-01 2016-10-01",30.5,3.15,30,"1987-10-01 2016-10-01",-2.5,2.34,30,"1987-10-01 2016-10-01",55.37,6.48,30,"1987-10-01 2016-10-01",-0.38,1.97,30,"1987-10-01 2016-10-01",6.6,1.56,30,"1987-10-01 2016-10-01",35.54,22.33,30,"1987-10-01 2016-10-01",29.64,26.61,28,"1987-10-01 2016-10-01",3.73,5.52,28,"1987-10-01 2016-10-01",0.2,0.39,29,"1987-10-01 2016-10-01",,,,
2017-09-01,10.97,1.51,30,"1987-09-01 2016-09-01",91.81,2.93,30,"1987-09-01 2016-09-01",19.69,1.77,30,"1987-09-01 2016-09-01",29.44,2.89,30,"1987-09-01 2016-09-01",4.7,1.74,30,"1987-09-01 2016-09-01",49.42,4.41,30,"1987-09-01 2016-09-01",6.79,1.46,30,"1987-09-01 2016-09-01",6.13,1.29,30,"1987-09-01 2016-09-01",46.33,27.37,30,"1987-09-01 2016-09-01",43.16,21.47,21,"1987-09-01 2007-09-01",0,0,21,"1987-09-01 2007-09-01",0.1,0.35,22,"1987-09-01 2010-09-01",,,,
2017-08-01,15.73,1.04,30,"1987-08-01 2016-08-01",92.47,3.42,30,"1987-08-01 2016-08-01",25.26,1.89,30,"1987-08-01 2016-08-01",27.36,2.05,30,"1987-08-01 2016-08-01",9.98,1.08,30,"1987-08-01 2016-08-01",48.07,5.81,30,"1987-08-01 2016-08-01",11.97,1.21,30,"1987-08-01 2016-08-01",5.2,0.92,30,"1987-08-01 2016-08-01",72.73,36.26,30,"1987-08-01 2016-08-01",71.47,36.32,21,"1987-08-01 2007-08-01",0,0,21,"1987-08-01 2007-08-01",0,0.05,21,"1987-08-01 2007-08-01",,,,
2017-07-01,16.99,1.11,30,"1987-07-01 2016-07-01",93.23,2.49,30,"1987-07-01 2016-07-01",25.65,1.86,30,"1987-07-01 2016-07-01",26.15,2.1,30,"1987-07-01 2016-07-01",11.46,1.07,30,"1987-07-01 2016-07-01",51.15,5.15,30,"1987-07-01 2016-07-01",13.09,1.23,30,"1987-07-01 2016-07-01",4.61,1.14,30,"1987-07-01 2016-07-01",75.86,45.03,30,"1987-07-01 2016-07-01",83.85,47.57,21,"1987-07-01 2007-07-01",0,0,21,"1987-07-01 2007-07-01",0,0,21,"1987-07-01 2007-07-01",,,,
2017-06-01,14.1,1.31,30,"1987-06-01 2016-06-01",90.85,3.29,30,"1987-06-01 2016-06-01",23.24,2.11,30,"1987-06-01 2016-06-01",28.55,2.05,30,"1987-06-01 2016-06-01",8.2,1.36,30,"1987-06-01 2016-06-01",48.8,5.72,30,"1987-06-01 2016-06-01",10.79,1.51,30,"1987-06-01 2016-06-01",5.49,1.2,30,"1987-06-01 2016-06-01",83.64,39.27,30,"1987-06-01 2016-06-01",84.54,42.23,21,"1987-06-01 2007-06-01",0,0,21,"1987-06-01 2007-06-01",0,0,22,"1987-06-01 2014-06-01",,,,
2017-05-01,7.18,1.99,30,"1987-05-01 2016-05-01",86.4,4.32,30,"1987-05-01 2016-05-01",18.16,2.21,30,"1987-05-01 2016-05-01",31.61,2.35,30,"1987-05-01 2016-05-01",0.31,2.27,30,"1987-05-01 2016-05-01",41.44,5.69,30,"1987-05-01 2016-05-01",4.33,2.16,30,"1987-05-01 2016-05-01",6.48,1.32,30,"1987-05-01 2016-05-01",63.54,31.25,30,"1987-05-01 2016-05-01",48.3,32.34,27,"1987-05-01 2016-05-01",0.84,2,27,"1987-05-01 2016-05-01",0.1,0.33,30,"1987-05-01 2016-05-01",,,,
2017-04-01,0.57,2.04,30,"1987-04-01 2016-04-01",85.15,4.68,30,"1987-04-01 2016-04-01",10.26,3.65,30,"1987-04-01 2016-04-01",30.74,2.2,30,"1987-04-01 2016-04-01",-6.28,2.19,30,"1987-04-01 2016-04-01",43.84,8.98,30,"1987-04-01 2016-04-01",-2.39,2.4,30,"1987-04-01 2016-04-01",7.2,1.32,30,"1987-04-01 2016-04-01",28.45,20.49,30,"1987-04-01 2016-04-01",20.97,14.87,30,"1987-04-01 2016-04-01",8.52,11.08,30,"1987-04-01 2016-04-01",2.4,5.82,30,"1987-04-01 2016-04-01",,,,
2017-03-01,-5.54,3.26,30,"1987-03-01 2016-03-01",88.32,5.14,30,"1987-03-01 2016-03-01",-0.99,3.59,30,"1987-03-01 2016-03-01",29.79,2.91,30,"1987-03-01 2016-03-01",-13.74,3.94,30,"1987-03-01 2016-03-01",62.24,5.91,30,"1987-03-01 2016-03-01",-11.26,3.84,30,"1987-03-01 2016-03-01",6.78,1.24,30,"1987-03-01 2016-03-01",27.5,28.84,30,"1987-03-01 2016-03-01",10.63,11.83,30,"1987-03-01 2016-03-01",16.04,10.81,30,"1987-03-01 2016-03-01",15,13.64,29,"1987-03-01 2016-03-01",,,,
2017-02-01,-12.52,4.25,30,"1987-02-01 2016-02-01",84.43,6.87,30,"1987-02-01 2016-02-01",-8.77,3.61,30,"1987-02-01 2016-02-01",28.92,3.4,30,"1987-02-01 2016-02-01",-22.09,5.11,30,"1987-02-01 2016-02-01",65.46,6.44,30,"1987-02-01 2016-02-01",-19.23,4.46,30,"1987-02-01 2016-02-01",6.46,1.64,30,"1987-02-01 2016-02-01",11.88,9.99,30,"1987-02-01 2016-02-01",1.9,5.18,30,"1987-02-01 2016-02-01",13.84,9.07,30,"1987-02-01 2016-02-01",20.9,12.1,29,"1987-02-01 2016-02-01",,,,
2017-01-01,-14.69,3.83,30,"1987-01-01 2016-01-01",83.67,4.89,30,"1987-01-01 2016-01-01",-11.36,3.48,30,"1987-01-01 2016-01-01",29.57,3.41,30,"1987-01-01 2016-01-01",-24.17,4.37,30,"1987-01-01 2016-01-01",67.79,4.72,30,"1987-01-01 2016-01-01",-21.38,3.98,30,"1987-01-01 2016-01-01",6.48,1.07,30,"1987-01-01 2016-01-01",16.62,11.69,30,"1987-01-01 2016-01-01",0.16,0.27,30,"1987-01-01 2016-01-01",23.06,13.92,30,"1987-01-01 2016-01-01",18.9,12.39,28,"1987-01-01 2016-01-01",,,,
2016-12-01,-11.45,4.14,30,"1986-12-01 2015-12-01",87.08,4.65,30,"1986-12-01 2015-12-01",-8.48,4,30,"1986-12-01 2015-12-01",29.06,3.31,30,"1986-12-01 2015-12-01",-19.79,4.92,30,"1986-12-01 2015-12-01",71.18,4.97,30,"1986-12-01 2015-12-01",-17.57,4.59,30,"1986-12-01 2015-12-01",7.08,1.27,30,"1986-12-01 2015-12-01",18.2,10.37,30,"1986-12-01 2015-12-01",0.79,1.74,30,"1986-12-01 2015-12-01",23.81,12.65,30,"1986-12-01 2015-12-01",11.1,9.33,29,"1986-12-01 2015-12-01",,,,
2016-11-01,-4.1,2.59,30,"1986-11-01 2015-11-01",90.82,3.53,30,"1986-11-01 2015-11-01",-0.27,3.45,30,"1986-11-01 2015-11-01",30.02,3.03,30,"1986-11-01 2015-11-01",-11.04,3.24,30,"1986-11-01 2015-11-01",68.02,7.31,30,"1986-11-01 2015-11-01",-9.16,3.11,30,"1986-11-01 2015-11-01",7.27,1.2,30,"1986-11-01 2015-11-01",22.23,16.73,30,"1986-11-01 2015-11-01",6.06,11.06,30,"1986-11-01 2015-11-01",19.81,16.18,30,"1986-11-01 2015-11-01",4.3,5.34,29,"1986-11-01 2015-11-01",,,,
2016-10-01,3.69,1.99,30,"1986-10-01 2015-10-01",90.66,3.58,30,"1986-10-01 2015-10-01",10.61,2.18,30,"1986-10-01 2015-10-01",30.42,3.2,30,"1986-10-01 2015-10-01",-2.63,2.27,30,"1986-10-01 2015-10-01",54.98,6.24,30,"1986-10-01 2015-10-01",-0.49,1.91,30,"1986-10-01 2015-10-01",6.54,1.55,30,"1986-10-01 2015-10-01",33.79,22.08,30,"1986-10-01 2015-10-01",27.53,25.6,28,"1986-10-01 2015-10-01",3.73,5.52,28,"1986-10-01 2015-10-01",0.2,0.39,29,"1986-10-01 2015-10-01",,,,
2016-09-01,10.88,1.52,30,"1986-09-01 2015-09-01",91.87,2.95,30,"1986-09-01 2015-09-01",19.59,1.82,30,"1986-09-01 2015-09-01",29.15,3.13,30,"1986-09-01 2015-09-01",4.61,1.72,30,"1986-09-01 2015-09-01",49.42,4.41,30,"1986-09-01 2015-09-01",6.7,1.43,30,"1986-09-01 2015-09-01",6.01,1.28,30,"1986-09-01 2015-09-01",46.74,27.3,30,"1986-09-01 2015-09-01",43.36,20.99,22,"1986-09-01 2007-09-01",0,0,22,"1986-09-01 2007-09-01",0.1,0.34,23,"1986-09-01 2010-09-01",,,,
2016-08-01,15.64,1.07,30,"1986-08-01 2015-08-01",92.33,3.38,30,"1986-08-01 2015-08-01",25.22,1.9,30,"1986-08-01 2015-08-01",27.24,2.14,30,"1986-08-01 2015-08-01",9.88,1.14,30,"1986-08-01 2015-08-01",47.99,5.84,30,"1986-08-01 2015-08-01",11.92,1.24,30,"1986-08-01 2015-08-01",5.19,0.92,30,"1986-08-01 2015-08-01",71.78,37.32,30,"1986-08-01 2015-08-01",69,37.25,22,"1986-08-01 2007-08-01",0,0,22,"1986-08-01 2007-08-01",0,0.05,22,"1986-08-01 2007-08-01",,,,
2016-07-01,16.98,1.11,30,"1986-07-01 2015-07-01",93.19,2.48,30,"1986-07-01 2015-07-01",25.65,1.86,30,"1986-07-01 2015-07-01",26.13,2.13,30,"1986-07-01 2015-07-01",11.44,1.06,30,"1986-07-01 2015-07-01",51.1,5.1,30,"1986-07-01 2015-07-01",13.11,1.24,30,"1986-07-01 2015-07-01",4.54,1.14,30,"1986-07-01 2015-07-01",77.04,45.65,30,"1986-07-01 2015-07-01",85.4,47.02,22,"1986-07-01 2007-07-01",0,0,22,"1986-07-01 2007-07-01",0,0,22,"1986-07-01 2007-07-01",,,,
2016-06-01,14.03,1.32,30,"1986-06-01 2015-06-01",90.71,3.34,30,"1986-06-01 2015-06-01",23.25,2.1,30,"1986-06-01 2015-06-01",28.56,2.05,30,"1986-06-01 2015-06-01",8.1,1.42,30,"1986-06-01 2015-06-01",48.58,5.81,30,"1986-06-01 2015-06-01",10.77,1.51,30,"1986-06-01 2015-06-01",5.37,1.26,30,"1986-06-01 2015-06-01",82.17,39.34,30,"1986-06-01 2015-06-01",83.39,41.6,22,"1986-06-01 2007-06-01",0,0,22,"1986-06-01 2007-06-01",0,0,23,"1986-06-01 2014-06-01",,,,
2016-05-01,7.25,2.03,30,"1986-05-01 2015-05-01",86.53,4.19,30,"1986-05-01 2015-05-01",18.14,2.19,30,"1986-05-01 2015-05-01",31.35,2.52,30,"1986-05-01 2015-05-01",0.35,2.3,30,"1986-05-01 2015-05-01",41.72,5.61,30,"1986-05-01 2015-05-01",4.34,2.18,30,"1986-05-01 2015-05-01",6.39,1.39,30,"1986-05-01 2015-05-01",61.86,31.91,30,"1986-05-01 2015-05-01",49.23,31.28,27,"1986-05-01 2015-05-01",0.84,2,27,"1986-05-01 2015-05-01",0.1,0.33,30,"1986-05-01 2015-05-01",,,,
2016-04-01,0.69,2.05,30,"1986-04-01 2015-04-01",85.5,4.78,30,"1986-04-01 2015-04-01",10.33,3.63,30,"1986-04-01 2015-04-01",30.61,2.11,30,"1986-04-01 2015-04-01",-6.15,2.22,30,"1986-04-01 2015-04-01",44.14,9.17,30,"1986-04-01 2015-04-01",-2.34,2.41,30,"1986-04-01 2015-04-01",7.16,1.27,30,"1986-04-01 2015-04-01",30.14,23.82,30,"1986-04-01 2015-04-01",22.42,18.59,30,"1986-04-01 2015-04-01",8.57,11.09,30,"1986-04-01 2015-04-01",2.4,5.82,30,"1986-04-01 2015-04-01",,,,
2016-03-01,-5.55,3.25,30,"1986-03-01 2015-03-01",88.45,5.19,30,"1986-03-01 2015-03-01",-1.06,3.53,30,"1986-03-01 2015-03-01",29.74,2.94,30,"1986-03-01 2015-03-01",-13.82,3.88,30,"1986-03-01 2015-03-01",62.56,5.96,30,"1986-03-01 2015-03-01",-11.35,3.77,30,"1986-03-01 2015-03-01",6.72,1.3,30,"1986-03-01 2015-03-01",27.28,28.9,30,"1986-03-01 2015-03-01",10.07,11.78,30,"1986-03-01 2015-03-01",16.07,10.8,30,"1986-03-01 2015-03-01",15.1,13.61,29,"1986-03-01 2015-03-01",,,,
