date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2019-09-01,5.53,1.06,30,"1989-09-01 2018-09-01",82.72,5.9,30,"1989-09-01 2018-09-01",18.38,2.6,30,"1989-09-01 2018-09-01",26.57,2.12,30,"1989-09-01 2018-09-01",0.33,1.09,30,"1989-09-01 2018-09-01",38.98,6.6,30,"1989-09-01 2018-09-01",4.63,1.19,30,"1989-09-01 2018-09-01",2.51,1.23,30,"1989-09-01 2018-09-01",35.32,20.88,30,"1989-09-01 2018-09-01",32.86,20.07,30,"1989-09-01 2018-09-01",2.72,5.88,30,"1989-09-01 2018-09-01",0.2,1.04,26,"1989-09-01 2018-09-01",,,,
2019-08-01,10.41,1.28,30,"1989-08-01 2018-08-01",85.41,4.9,30,"1989-08-01 2018-08-01",22.93,1.94,30,"1989-08-01 2018-08-01",26.04,1.72,30,"1989-08-01 2018-08-01",5.22,1.4,30,"1989-08-01 2018-08-01",40.07,6.71,30,"1989-08-01 2018-08-01",9.2,1.13,30,"1989-08-01 2018-08-01",2.01,0.94,30,"1989-08-01 2018-08-01",57.88,25.96,30,"1989-08-01 2018-08-01",57.42,26.17,30,"1989-08-01 2018-08-01",0.03,0.18,30,"1989-08-01 2018-08-01",0,0,23,"1989-08-01 2011-08-01",,,,
2019-07-01,11.85,1.38,30,"1989-07-01 2018-07-01",86.15,4.29,30,"1989-07-01 2018-07-01",23.5,1.96,30,"1989-07-01 2018-07-01",28.35,1.77,30,"1989-07-01 2018-07-01",6.15,1.26,30,"1989-07-01 2018-07-01",41.44,5.88,30,"1989-07-01 2018-07-01",10.23,1.18,30,"1989-07-01 2018-07-01",2.35,0.99,30,"1989-07-01 2018-07-01",65.57,39.55,30,"1989-07-01 2018-07-01",64.96,37.85,30,"1989-07-01 2018-07-01",0,0,30,"1989-07-01 2018-07-01",0,0,24,"1989-07-01 2012-07-01",,,,
2019-06-01,8.73,1.22,30,"1989-06-01 2018-06-01",85.21,5.21,30,"1989-06-01 2018-06-01",19.72,1.3,30,"1989-06-01 2018-06-01",29.39,1.63,30,"1989-06-01 2018-06-01",3.17,1.41,30,"1989-06-01 2018-06-01",42.65,6.33,30,"1989-06-01 2018-06-01",7.67,1.01,30,"1989-06-01 2018-06-01",3,0.98,30,"1989-06-01 2018-06-01",99.24,45.53,30,"1989-06-01 2018-06-01",98.52,45.76,30,"1989-06-01 2018-06-01",0.13,0.68,30,"1989-06-01 2018-06-01",0,0,24,"1989-06-01 2012-06-01",,,,
2019-05-01,3.65,1.33,30,"1989-05-01 2018-05-01",81.08,5.71,30,"1989-05-01 2018-05-01",16.33,2,30,"1989-05-01 2018-05-01",30.17,1.98,30,"1989-05-01 2018-05-01",-2.13,1.54,30,"1989-05-01 2018-05-01",37.77,5.76,30,"1989-05-01 2018-05-01",3.3,1.44,30,"1989-05-01 2018-05-01",3.43,1.13,30,"1989-05-01 2018-05-01",58.88,27.19,30,"1989-05-01 2018-05-01",50.28,27.56,30,"1989-05-01 2018-05-01",9.44,10.33,30,"1989-05-01 2018-05-01",0.5,1.34,27,"1989-05-01 2015-05-01",,,,
2019-04-01,-1.41,1.45,30,"1989-04-01 2018-04-01",80.5,4.77,30,"1989-04-01 2018-04-01",10.73,2.31,30,"1989-04-01 2018-04-01",29.9,2.7,30,"1989-04-01 2018-04-01",-7.37,1.63,30,"1989-04-01 2018-04-01",37.62,6.07,30,"1989-04-01 2018-04-01",-2.03,1.51,30,"1989-04-01 2018-04-01",3.5,1.08,30,"1989-04-01 2018-04-01",29.18,20.7,30,"1989-04-01 2018-04-01",12.41,14.53,30,"1989-04-01 2018-04-01",20.65,16.99,30,"1989-04-01 2018-04-01",1.2,1.46,29,"1989-04-01 2018-04-01",,,,
2019-03-01,-5.66,2.3,30,"1989-03-01 2018-03-01",81.49,4.55,30,"1989-03-01 2018-03-01",3.93,4.33,30,"1989-03-01 2018-03-01",27.85,3.54,30,"1989-03-01 2018-03-01",-12.32,2.61,30,"1989-03-01 2018-03-01",44.81,9.25,30,"1989-03-01 2018-03-01",-7.85,3.24,30,"1989-03-01 2018-03-01",2.74,1.09,30,"1989-03-01 2018-03-01",16.88,12.11,30,"1989-03-01 2018-03-01",1.16,1.58,30,"1989-03-01 2018-03-01",22.85,14.88,30,"1989-03-01 2018-03-01",3.1,3.04,30,"1989-03-01 2018-03-01",,,,
2019-02-01,-8.68,3.15,30,"1989-02-01 2018-02-01",79.61,5.05,30,"1989-02-01 2018-02-01",0.18,3.91,30,"1989-02-01 2018-02-01",26.97,3.64,30,"1989-02-01 2018-02-01",-15.66,3.71,30,"1989-02-01 2018-02-01",47.6,6.45,30,"1989-02-01 2018-02-01",-11.7,3.7,30,"1989-02-01 2018-02-01",2.4,0.85,30,"1989-02-01 2018-02-01",11.37,8.91,30,"1989-02-01 2018-02-01",0.13,0.3,30,"1989-02-01 2018-02-01",16.34,12.03,30,"1989-02-01 2018-02-01",3.6,2.69,30,"1989-02-01 2018-02-01",,,,
2019-01-01,-9.55,2.8,30,"1989-01-01 2018-01-01",78.62,3.63,30,"1989-01-01 2018-01-01",-1.15,3.59,30,"1989-01-01 2018-01-01",28.65,4.71,30,"1989-01-01 2018-01-01",-17.06,3.29,30,"1989-01-01 2018-01-01",48.97,5.5,30,"1989-01-01 2018-01-01",-13.02,3.4,30,"1989-01-01 2018-01-01",2.39,1.12,30,"1989-01-01 2018-01-01",11.22,7.11,30,"1989-01-01 2018-01-01",0.1,0.18,30,"1989-01-01 2018-01-01",17.91,9.42,30,"1989-01-01 2018-01-01",5.3,4.77,30,"1989-01-01 2018-01-01",,,,
2018-12-01,-9.35,2.78,30,"1988-12-01 2017-12-01",79.5,4.94,30,"1988-12-01 2017-12-01",-0.95,4,30,"1988-12-01 2017-12-01",28.32,4.37,30,"1988-12-01 2017-12-01",-16.51,3.29,30,"1988-12-01 2017-12-01",49.31,6.38,30,"1988-12-01 2017-12-01",-12.58,3.54,30,"1988-12-01 2017-12-01",2.45,1.08,30,"1988-12-01 2017-12-01",13.28,10.11,30,"1988-12-01 2017-12-01",0.36,0.81,30,"1988-12-01 2017-12-01",18.26,12.02,30,"1988-12-01 2017-12-01",4.4,4.93,30,"1988-12-01 2017-12-01",,,,
2018-11-01,-5.34,1.98,30,"1988-11-01 2017-11-01",81.83,4.02,30,"1988-11-01 2017-11-01",3.59,3.22,30,"1988-11-01 2017-11-01",28.18,3.31,30,"1988-11-01 2017-11-01",-11.72,2.37,30,"1988-11-01 2017-11-01",47.8,7.5,30,"1988-11-01 2017-11-01",-7.71,2.67,30,"1988-11-01 2017-11-01",2.26,1.07,30,"1988-11-01 2017-11-01",15.3,9.61,30,"1988-11-01 2017-11-01",1.71,2.52,30,"1988-11-01 2017-11-01",18.87,11.67,30,"1988-11-01 2017-11-01",2.3,2.07,30,"1988-11-01 2017-11-01",,,,
2018-10-01,-0.07,1.32,30,"1988-10-01 2017-10-01",80.31,5.42,30,"1988-10-01 2017-10-01",11.52,2.32,30,"1988-10-01 2017-10-01",28.57,3.04,30,"1988-10-01 2017-10-01",-5.92,1.51,30,"1988-10-01 2017-10-01",40.13,6.37,30,"1988-10-01 2017-10-01",-1.19,1.45,30,"1988-10-01 2017-10-01",2.6,1.21,30,"1988-10-01 2017-10-01",17.2,10.91,30,"1988-10-01 2017-10-01",8.72,5.78,30,"1988-10-01 2017-10-01",9.77,8.17,30,"1988-10-01 2017-10-01",0.8,1.41,28,"1988-10-01 2017-10-01",,,,
2018-09-01,5.59,1.01,30,"1988-09-01 2017-09-01",82.52,5.77,30,"1988-09-01 2017-09-01",18.56,2.32,30,"1988-09-01 2017-09-01",26.66,2.03,30,"1988-09-01 2017-09-01",0.36,1.09,30,"1988-09-01 2017-09-01",38.58,5.98,30,"1988-09-01 2017-09-01",4.68,1.14,30,"1988-09-01 2017-09-01",2.42,1.21,30,"1988-09-01 2017-09-01",35.53,20.93,30,"1988-09-01 2017-09-01",32.85,20.07,30,"1988-09-01 2017-09-01",2.94,5.96,30,"1988-09-01 2017-09-01",0.2,1.04,26,"1988-09-01 2015-09-01",,,,
2018-08-01,10.45,1.28,30,"1988-08-01 2017-08-01",85.68,4.79,30,"1988-08-01 2017-08-01",22.83,1.95,30,"1988-08-01 2017-08-01",26.09,1.74,30,"1988-08-01 2017-08-01",5.29,1.38,30,"1988-08-01 2017-08-01",40.58,6.64,30,"1988-08-01 2017-08-01",9.16,1.12,30,"1988-08-01 2017-08-01",1.99,0.94,30,"1988-08-01 2017-08-01",61.69,32.12,30,"1988-08-01 2017-08-01",61.23,32.34,30,"1988-08-01 2017-08-01",0.03,0.18,30,"1988-08-01 2017-08-01",0,0,24,"1988-08-01 2011-08-01",,,,
2018-07-01,11.81,1.43,30,"1988-07-01 2017-07-01",86.05,4.42,30,"1988-07-01 2017-07-01",23.45,1.94,30,"1988-07-01 2017-07-01",28.34,1.77,30,"1988-07-01 2017-07-01",6.11,1.32,30,"1988-07-01 2017-07-01",41.5,5.8,30,"1988-07-01 2017-07-01",10.2,1.18,30,"1988-07-01 2017-07-01",2.29,1.01,30,"1988-07-01 2017-07-01",65.97,39.3,30,"1988-07-01 2017-07-01",65.37,37.58,30,"1988-07-01 2017-07-01",0,0,30,"1988-07-01 2017-07-01",0,0,25,"1988-07-01 2012-07-01",,,,
2018-06-01,8.81,1.2,30,"1988-06-01 2017-06-01",85.3,5.07,30,"1988-06-01 2017-06-01",19.76,1.36,30,"1988-06-01 2017-06-01",29.43,1.66,30,"1988-06-01 2017-06-01",3.24,1.36,30,"1988-06-01 2017-06-01",42.82,6.11,30,"1988-06-01 2017-06-01",7.71,1.08,30,"1988-06-01 2017-06-01",2.99,0.98,30,"1988-06-01 2017-06-01",99.8,45.24,30,"1988-06-01 2017-06-01",99.11,45.46,30,"1988-06-01 2017-06-01",0.13,0.68,30,"1988-06-01 2017-06-01",0,0,25,"1988-06-01 2012-06-01",,,,
2018-05-01,3.54,1.38,30,"1988-05-01 2017-05-01",80.63,6.79,30,"1988-05-01 2017-05-01",16.27,1.88,30,"1988-05-01 2017-05-01",30.35,2.05,30,"1988-05-01 2017-05-01",-2.25,1.58,30,"1988-05-01 2017-05-01",37.65,5.96,30,"1988-05-01 2017-05-01",3.24,1.3,30,"1988-05-01 2017-05-01",3.48,1.17,30,"1988-05-01 2017-05-01",58.33,27.87,30,"1988-05-01 2017-05-01",49.72,28.08,30,"1988-05-01 2017-05-01",9.45,10.32,30,"1988-05-01 2017-05-01",0.5,1.32,28,"1988-05-01 2015-05-01",,,,
2018-04-01,-1.39,1.42,30,"1988-04-01 2017-04-01",79.95,5.69,30,"1988-04-01 2017-04-01",10.96,2.3,30,"1988-04-01 2017-04-01",30.08,2.61,30,"1988-04-01 2017-04-01",-7.4,1.67,30,"1988-04-01 2017-04-01",37.03,6.42,30,"1988-04-01 2017-04-01",-1.94,1.46,30,"1988-04-01 2017-04-01",3.46,1.1,30,"1988-04-01 2017-04-01",28.24,21.29,30,"1988-04-01 2017-04-01",12.16,14.65,30,"1988-04-01 2017-04-01",19.85,17.35,30,"1988-04-01 2017-04-01",1.1,1.46,29,"1988-04-01 2017-04-01",,,,
2018-03-01,-5.56,2.32,30,"1988-03-01 2017-03-01",81.37,4.47,30,"1988-03-01 2017-03-01",4.16,4.3,30,"1988-03-01 2017-03-01",28.19,3.5,30,"1988-03-01 2017-03-01",-12.2,2.64,30,"1988-03-01 2017-03-01",44.3,9.12,30,"1988-03-01 2017-03-01",-7.67,3.24,30,"1988-03-01 2017-03-01",2.79,1.09,30,"1988-03-01 2017-03-01",16.37,11.63,30,"1988-03-01 2017-03-01",1.11,1.6,30,"1988-03-01 2017-03-01",22.26,14.46,30,"1988-03-01 2017-03-01",2.8,2.76,30,"1988-03-01 2017-03-01",,,,
2018-02-01,-8.48,2.95,30,"1988-02-01 2017-02-01",79.5,5.15,30,"1988-02-01 2017-02-01",0.48,3.77,30,"1988-02-01 2017-02-01",27.23,3.91,30,"1988-02-01 2017-02-01",-15.46,3.49,30,"1988-02-01 2017-02-01",47.38,6.61,30,"1988-02-01 2017-02-01",-11.45,3.51,30,"1988-02-01 2017-02-01",2.4,0.85,30,"1988-02-01 2017-02-01",10.26,7.51,30,"1988-02-01 2017-02-01",0.13,0.3,30,"1988-02-01 2017-02-01",15.18,11.01,30,"1988-02-01 2017-02-01",3.3,2.08,30,"1988-02-01 2017-02-01",,,,
2018-01-01,-9.66,2.82,30,"1988-01-01 2017-01-01",78.39,3.74,30,"1988-01-01 2017-01-01",-1.24,3.59,30,"1988-01-01 2017-01-01",28.86,4.68,30,"1988-01-01 2017-01-01",-17.17,3.31,30,"1988-01-01 2017-01-01",48.78,5.53,30,"1988-01-01 2017-01-01",-13.08,3.4,30,"1988-01-01 2017-01-01",2.37,1.11,30,"1988-01-01 2017-01-01",11.08,7.21,30,"1988-01-01 2017-01-01",0.1,0.18,30,"1988-01-01 2017-01-01",17.79,9.53,30,"1988-01-01 2017-01-01",5.1,4.83,30,"1988-01-01 2017-01-01",,,,
2017-12-01,-9.2,2.77,30,"1987-12-01 2016-12-01",79.55,4.86,30,"1987-12-01 2016-12-01",-0.8,4.05,30,"1987-12-01 2016-12-01",28.6,4.44,30,"1987-12-01 2016-12-01",-16.37,3.29,30,"1987-12-01 2016-12-01",49.18,6.59,30,"1987-12-01 2016-12-01",-12.45,3.62,30,"1987-12-01 2016-12-01",2.46,1.09,30,"1987-12-01 2016-12-01",12.42,9.67,30,"1987-12-01 2016-12-01",0.38,0.8,30,"1987-12-01 2016-12-01",17.4,11.91,30,"1987-12-01 2016-12-01",4.3,4.99,30,"1987-12-01 2016-12-01",,,,
2017-11-01,-5.18,2.04,30,"1987-11-01 2016-11-01",81.98,4.04,30,"1987-11-01 2016-11-01",3.83,3.31,30,"1987-11-01 2016-11-01",28.16,3.32,30,"1987-11-01 2016-11-01",-11.56,2.46,30,"1987-11-01 2016-11-01",47.38,7.48,30,"1987-11-01 2016-11-01",-7.57,2.72,30,"1987-11-01 2016-11-01",2.15,1,30,"1987-11-01 2016-11-01",14.65,9.59,30,"1987-11-01 2016-11-01",1.71,2.52,30,"1987-11-01 2016-11-01",18.16,11.77,30,"1987-11-01 2016-11-01",2.2,2.03,30,"1987-11-01 2016-11-01",,,,
2017-10-01,-0.05,1.31,30,"1987-10-01 2016-10-01",80.22,5.52,30,"1987-10-01 2016-10-01",11.61,2.39,30,"1987-10-01 2016-10-01",28.49,2.92,30,"1987-10-01 2016-10-01",-5.89,1.49,30,"1987-10-01 2016-10-01",40.05,6.5,30,"1987-10-01 2016-10-01",-1.2,1.44,30,"1987-10-01 2016-10-01",2.48,1.14,30,"1987-10-01 2016-10-01",16.8,11.24,30,"1987-10-01 2016-10-01",8.35,5.87,30,"1987-10-01 2016-10-01",9.74,8.21,30,"1987-10-01 2016-10-01",0.8,1.41,28,"1987-10-01 2016-10-01",,,,
2017-09-01,5.65,1.02,30,"1987-09-01 2016-09-01",82.46,5.79,30,"1987-09-01 2016-09-01",18.63,2.36,30,"1987-09-01 2016-09-01",26.67,2.03,30,"1987-09-01 2016-09-01",0.41,1.08,30,"1987-09-01 2016-09-01",38.59,5.97,30,"1987-09-01 2016-09-01",4.7,1.16,30,"1987-09-01 2016-09-01",2.36,1.24,30,"1987-09-01 2016-09-01",35.83,20.77,30,"1987-09-01 2016-09-01",33.15,19.95,30,"1987-09-01 2016-09-01",2.94,5.96,30,"1987-09-01 2016-09-01",0.2,1.02,27,"1987-09-01 2015-09-01",,,,
2017-08-01,10.44,1.28,30,"1987-08-01 2016-08-01",86.01,4.74,30,"1987-08-01 2016-08-01",22.61,2.02,30,"1987-08-01 2016-08-01",26.3,1.96,30,"1987-08-01 2016-08-01",5.3,1.36,30,"1987-08-01 2016-08-01",41.18,6.45,30,"1987-08-01 2016-08-01",9.08,1.17,30,"1987-08-01 2016-08-01",1.99,0.94,30,"1987-08-01 2016-08-01",64.09,32.42,30,"1987-08-01 2016-08-01",63.63,32.67,30,"1987-08-01 2016-08-01",0.03,0.18,30,"1987-08-01 2016-08-01",0,0,25,"1987-08-01 2011-08-01",,,,
2017-07-01,11.82,1.43,30,"1987-07-01 2016-07-01",86.34,4.38,30,"1987-07-01 2016-07-01",23.29,1.85,30,"1987-07-01 2016-07-01",28.26,1.77,30,"1987-07-01 2016-07-01",6.15,1.31,30,"1987-07-01 2016-07-01",42.02,5.51,30,"1987-07-01 2016-07-01",10.14,1.17,30,"1987-07-01 2016-07-01",2.23,1.03,30,"1987-07-01 2016-07-01",68.33,40.7,30,"1987-07-01 2016-07-01",67.79,39.06,30,"1987-07-01 2016-07-01",0,0,30,"1987-07-01 2016-07-01",0,0,26,"1987-07-01 2012-07-01",,,,
2017-06-01,8.79,1.21,30,"1987-06-01 2016-06-01",85.01,5.62,30,"1987-06-01 2016-06-01",19.82,1.5,30,"1987-06-01 2016-06-01",29.39,1.61,30,"1987-06-01 2016-06-01",3.26,1.34,30,"1987-06-01 2016-06-01",42.75,6.25,30,"1987-06-01 2016-06-01",7.72,1.09,30,"1987-06-01 2016-06-01",2.96,0.97,30,"1987-06-01 2016-06-01",99.15,46.21,30,"1987-06-01 2016-06-01",98.46,46.42,30,"1987-06-01 2016-06-01",0.13,0.68,30,"1987-06-01 2016-06-01",0,0,26,"1987-06-01 2012-06-01",,,,
2017-05-01,3.49,1.37,30,"1987-05-01 2016-05-01",80.65,6.77,30,"1987-05-01 2016-05-01",16.27,1.89,30,"1987-05-01 2016-05-01",30.42,2.08,30,"1987-05-01 2016-05-01",-2.3,1.6,30,"1987-05-01 2016-05-01",37.58,6.07,30,"1987-05-01 2016-05-01",3.19,1.23,30,"1987-05-01 2016-05-01",3.43,1.22,30,"1987-05-01 2016-05-01",57.49,28.84,30,"1987-05-01 2016-05-01",48.88,28.79,30,"1987-05-01 2016-05-01",9.45,10.32,30,"1987-05-01 2016-05-01",0.5,1.3,29,"1987-05-01 2015-05-01",,,,
2017-04-01,-1.4,1.4,30,"1987-04-01 2016-04-01",79.64,5.53,30,"1987-04-01 2016-04-01",11.12,2.41,30,"1987-04-01 2016-04-01",30.32,2.62,30,"1987-04-01 2016-04-01",-7.43,1.64,30,"1987-04-01 2016-04-01",36.54,6.48,30,"1987-04-01 2016-04-01",-1.92,1.48,30,"1987-04-01 2016-04-01",3.42,1.13,30,"1987-04-01 2016-04-01",26.74,20.03,30,"1987-04-01 2016-04-01",10.84,13.2,30,"1987-04-01 2016-04-01",19.91,17.34,30,"1987-04-01 2016-04-01",1.1,1.47,29,"1987-04-01 2015-04-01",,,,
2017-03-01,-5.47,2.36,30,"1987-03-01 2016-03-01",81.59,4.64,30,"1987-03-01 2016-03-01",4.19,4.3,30,"1987-03-01 2016-03-01",28.21,3.5,30,"1987-03-01 2016-03-01",-12.06,2.69,30,"1987-03-01 2016-03-01",44.86,9.44,30,"1987-03-01 2016-03-01",-7.62,3.25,30,"1987-03-01 2016-03-01",2.76,1.09,30,"1987-03-01 2016-03-01",16.5,11.65,30,"1987-03-01 2016-03-01",1.05,1.59,30,"1987-03-01 2016-03-01",22.57,14.43,30,"1987-03-01 2016-03-01",2.8,2.77,30,"1987-03-01 2016-03-01",,,,
2017-02-01,-8.38,2.98,30,"1987-02-01 2016-02-01",79.4,5.12,30,"1987-02-01 2016-02-01",0.74,3.84,30,"1987-02-01 2016-02-01",27.33,3.86,30,"1987-02-01 2016-02-01",-15.41,3.51,30,"1987-02-01 2016-02-01",46.86,6.74,30,"1987-02-01 2016-02-01",-11.35,3.54,30,"1987-02-01 2016-02-01",2.31,0.89,30,"1987-02-01 2016-02-01",9.32,6.59,30,"1987-02-01 2016-02-01",0.12,0.29,30,"1987-02-01 2016-02-01",14.17,10.45,30,"1987-02-01 2016-02-01",3,1.99,30,"1987-02-01 2016-02-01",,,,
2017-01-01,-9.56,2.85,30,"1987-01-01 2016-01-01",78.14,4.04,30,"1987-01-01 2016-01-01",-1.01,3.77,30,"1987-01-01 2016-01-01",29.08,4.66,30,"1987-01-01 2016-01-01",-17.05,3.39,30,"1987-01-01 2016-01-01",48.32,6.06,30,"1987-01-01 2016-01-01",-12.95,3.55,30,"1987-01-01 2016-01-01",2.33,1.11,30,"1987-01-01 2016-01-01",10.77,7.42,30,"1987-01-01 2016-01-01",0.09,0.18,30,"1987-01-01 2016-01-01",17.42,9.86,30,"1987-01-01 2016-01-01",4.8,4.84,30,"1987-01-01 2016-01-01",,,,
2016-12-01,-8.93,2.66,30,"1986-12-01 2015-12-01",79.69,4.76,30,"1986-12-01 2015-12-01",-0.43,4.05,30,"1986-12-01 2015-12-01",28.78,4.5,30,"1986-12-01 2015-12-01",-16.1,3.3,30,"1986-12-01 2015-12-01",48.84,6.82,30,"1986-12-01 2015-12-01",-12.22,3.66,30,"1986-12-01 2015-12-01",2.34,1.06,30,"1986-12-01 2015-12-01",11.7,9.68,30,"1986-12-01 2015-12-01",0.37,0.81,30,"1986-12-01 2015-12-01",16.59,12.11,30,"1986-12-01 2015-12-01",4.1,5.04,30,"1986-12-01 2015-12-01",,,,
2016-11-01,-5.37,1.93,30,"1986-11-01 2015-11-01",81.86,3.99,30,"1986-11-01 2015-11-01",3.57,3.22,30,"1986-11-01 2015-11-01",28.4,3.18,30,"1986-11-01 2015-11-01",-11.83,2.36,30,"1986-11-01 2015-11-01",47.56,7.5,30,"1986-11-01 2015-11-01",-7.84,2.71,30,"1986-11-01 2015-11-01",2.15,1,30,"1986-11-01 2015-11-01",14.95,9.35,30,"1986-11-01 2015-11-01",1.75,2.51,30,"1986-11-01 2015-11-01",18.54,11.45,30,"1986-11-01 2015-11-01",2.2,2,30,"1986-11-01 2015-11-01",,,,
2016-10-01,0,1.36,30,"1986-10-01 2015-10-01",79.96,5.23,30,"1986-10-01 2015-10-01",11.83,2.37,30,"1986-10-01 2015-10-01",28.65,2.65,30,"1986-10-01 2015-10-01",-5.84,1.55,30,"1986-10-01 2015-10-01",39.61,6.08,30,"1986-10-01 2015-10-01",-1.11,1.49,30,"1986-10-01 2015-10-01",2.42,1.14,30,"1986-10-01 2015-10-01",16.23,11.11,30,"1986-10-01 2015-10-01",8.08,5.68,30,"1986-10-01 2015-10-01",9.45,8.24,30,"1986-10-01 2015-10-01",0.8,1.41,28,"1986-10-01 2013-10-01",,,,
2016-09-01,5.63,1.02,30,"1986-09-01 2015-09-01",82.72,6,30,"1986-09-01 2015-09-01",18.44,2.67,30,"1986-09-01 2015-09-01",26.75,2,30,"1986-09-01 2015-09-01",0.44,1.08,30,"1986-09-01 2015-09-01",39.23,6.98,30,"1986-09-01 2015-09-01",4.62,1.2,30,"1986-09-01 2015-09-01",2.32,1.22,30,"1986-09-01 2015-09-01",39.84,28.52,30,"1986-09-01 2015-09-01",36.89,27.29,30,"1986-09-01 2015-09-01",3.21,6.01,30,"1986-09-01 2015-09-01",0.2,1,28,"1986-09-01 2015-09-01",,,,
2016-08-01,10.37,1.25,30,"1986-08-01 2015-08-01",85.82,4.82,30,"1986-08-01 2015-08-01",22.67,2.02,30,"1986-08-01 2015-08-01",26.31,1.98,30,"1986-08-01 2015-08-01",5.22,1.33,30,"1986-08-01 2015-08-01",40.95,6.45,30,"1986-08-01 2015-08-01",9.03,1.14,30,"1986-08-01 2015-08-01",1.9,0.98,30,"1986-08-01 2015-08-01",62,33.05,30,"1986-08-01 2015-08-01",61.58,33.3,30,"1986-08-01 2015-08-01",0.03,0.18,30,"1986-08-01 2015-08-01",0,0,26,"1986-08-01 2011-08-01",,,,
2016-07-01,11.74,1.45,30,"1986-07-01 2015-07-01",86.41,4.38,30,"1986-07-01 2015-07-01",23.22,1.93,30,"1986-07-01 2015-07-01",28.35,1.82,30,"1986-07-01 2015-07-01",6.07,1.33,30,"1986-07-01 2015-07-01",42.01,5.5,30,"1986-07-01 2015-07-01",10.06,1.17,30,"1986-07-01 2015-07-01",2.19,1.03,30,"1986-07-01 2015-07-01",64.58,32.11,30,"1986-07-01 2015-07-01",64.55,32.13,30,"1986-07-01 2015-07-01",0,0,30,"1986-07-01 2015-07-01",0,0,27,"1986-07-01 2012-07-01",,,,
2016-06-01,8.81,1.19,30,"1986-06-01 2015-06-01",85.15,5.34,30,"1986-06-01 2015-06-01",19.79,1.44,30,"1986-06-01 2015-06-01",29.5,1.8,30,"1986-06-01 2015-06-01",3.29,1.31,30,"1986-06-01 2015-06-01",42.97,5.91,30,"1986-06-01 2015-06-01",7.7,1.06,30,"1986-06-01 2015-06-01",2.91,0.97,30,"1986-06-01 2015-06-01",99.8,45.82,30,"1986-06-01 2015-06-01",99.11,46.04,30,"1986-06-01 2015-06-01",0.13,0.68,30,"1986-06-01 2015-06-01",0,0,27,"1986-06-01 2012-06-01",,,,
2016-05-01,3.52,1.38,30,"1986-05-01 2015-05-01",80.67,6.77,30,"1986-05-01 2015-05-01",16.27,1.88,30,"1986-05-01 2015-05-01",30.49,2.09,30,"1986-05-01 2015-05-01",-2.25,1.63,30,"1986-05-01 2015-05-01",37.73,6.06,30,"1986-05-01 2015-05-01",3.21,1.25,30,"1986-05-01 2015-05-01",3.32,1.2,30,"1986-05-01 2015-05-01",57.46,28.83,30,"1986-05-01 2015-05-01",47.83,28.65,30,"1986-05-01 2015-05-01",10.56,11.04,30,"1986-05-01 2015-05-01",0.5,1.28,30,"1986-05-01 2015-05-01",,,,
2016-04-01,-1.46,1.39,30,"1986-04-01 2015-04-01",79.95,5.2,30,"1986-04-01 2015-04-01",10.96,2.27,30,"1986-04-01 2015-04-01",30.39,2.62,30,"1986-04-01 2015-04-01",-7.53,1.61,30,"1986-04-01 2015-04-01",36.65,6.41,30,"1986-04-01 2015-04-01",-2.05,1.3,30,"1986-04-01 2015-04-01",3.38,1.13,30,"1986-04-01 2015-04-01",26.99,19.8,30,"1986-04-01 2015-04-01",10.81,13.21,30,"1986-04-01 2015-04-01",20.34,17,30,"1986-04-01 2015-04-01",1.1,1.45,30,"1986-04-01 2015-04-01",,,,
2016-03-01,-5.45,2.37,30,"1986-03-01 2015-03-01",81.5,4.7,30,"1986-03-01 2015-03-01",4.16,4.27,30,"1986-03-01 2015-03-01",28.32,3.54,30,"1986-03-01 2015-03-01",-12.04,2.71,30,"1986-03-01 2015-03-01",45.08,9.2,30,"1986-03-01 2015-03-01",-7.63,3.24,30,"1986-03-01 2015-03-01",2.68,1.11,30,"1986-03-01 2015-03-01",16.54,11.62,30,"1986-03-01 2015-03-01",0.98,1.58,30,"1986-03-01 2015-03-01",22.73,14.24,30,"1986-03-01 2015-03-01",2.8,2.78,30,"1986-03-01 2015-03-01",,,,
