date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2019-09-01,14.38,1.22,30,"1989-09-01 2018-09-01",89.67,3.24,30,"1989-09-01 2018-09-01",22.22,1.72,30,"1989-09-01 2018-09-01",24.99,1.82,30,"1989-09-01 2018-09-01",8.59,1.42,30,"1989-09-01 2018-09-01",52.34,4.45,30,"1989-09-01 2018-09-01",11.55,1.79,30,"1989-09-01 2018-09-01",3.34,1.12,30,"1989-09-01 2018-09-01",66.68,31.29,30,"1989-09-01 2018-09-01",66.68,31.29,30,"1989-09-01 2018-09-01",0,0,30,"1989-09-01 2018-09-01",0,0,24,"1989-09-01 2012-09-01",,,,
2019-08-01,17.42,1.08,30,"1989-08-01 2018-08-01",88.11,3.57,30,"1989-08-01 2018-08-01",26.32,1.51,30,"1989-08-01 2018-08-01",23.99,2.72,30,"1989-08-01 2018-08-01",12.25,1.05,30,"1989-08-01 2018-08-01",50.24,3.82,30,"1989-08-01 2018-08-01",15.76,1.42,30,"1989-08-01 2018-08-01",3.2,1.35,30,"1989-08-01 2018-08-01",69.37,37.27,30,"1989-08-01 2018-08-01",69.37,37.27,30,"1989-08-01 2018-08-01",0,0,30,"1989-08-01 2018-08-01",0,0,24,"1989-08-01 2012-08-01",,,,
2019-07-01,17.39,1.24,30,"1989-07-01 2018-07-01",85.28,3.88,30,"1989-07-01 2018-07-01",27.25,1.81,30,"1989-07-01 2018-07-01",25.62,2.08,30,"1989-07-01 2018-07-01",11.89,1.2,30,"1989-07-01 2018-07-01",47.16,4.7,30,"1989-07-01 2018-07-01",16.39,1.49,30,"1989-07-01 2018-07-01",3.43,1.22,30,"1989-07-01 2018-07-01",74.06,41.88,30,"1989-07-01 2018-07-01",74.06,41.88,30,"1989-07-01 2018-07-01",0,0,30,"1989-07-01 2018-07-01",0,0,24,"1989-07-01 2012-07-01",,,,
2019-06-01,15.11,1.15,30,"1989-06-01 2018-06-01",85.15,4.79,30,"1989-06-01 2018-06-01",24.47,1.34,30,"1989-06-01 2018-06-01",26,2.23,30,"1989-06-01 2018-06-01",9.22,1.43,30,"1989-06-01 2018-06-01",48.99,4.94,30,"1989-06-01 2018-06-01",13.81,1.25,30,"1989-06-01 2018-06-01",3.49,1.23,30,"1989-06-01 2018-06-01",78.28,40.95,30,"1989-06-01 2018-06-01",78.28,40.95,30,"1989-06-01 2018-06-01",0,0,30,"1989-06-01 2018-06-01",0,0,25,"1989-06-01 2013-06-01",,,,
2019-05-01,9.79,1.87,30,"1989-05-01 2018-05-01",83.05,5.01,30,"1989-05-01 2018-05-01",19.23,2.06,30,"1989-05-01 2018-05-01",27.68,2.53,30,"1989-05-01 2018-05-01",2.92,1.9,30,"1989-05-01 2018-05-01",45.65,4.34,30,"1989-05-01 2018-05-01",8.16,1.87,30,"1989-05-01 2018-05-01",3.61,1.24,30,"1989-05-01 2018-05-01",77.42,30.99,30,"1989-05-01 2018-05-01",77.36,30.99,30,"1989-05-01 2018-05-01",0.03,0.13,30,"1989-05-01 2018-05-01",0,0,25,"1989-05-01 2013-05-01",,,,
2019-04-01,3.2,1.53,30,"1989-04-01 2018-04-01",81.52,5.23,30,"1989-04-01 2018-04-01",12.05,1.93,30,"1989-04-01 2018-04-01",30.74,2.8,30,"1989-04-01 2018-04-01",-3.84,1.68,30,"1989-04-01 2018-04-01",45.38,4.97,30,"1989-04-01 2018-04-01",1.84,1.44,30,"1989-04-01 2018-04-01",5.15,1.4,30,"1989-04-01 2018-04-01",77.93,31.75,30,"1989-04-01 2018-04-01",70.26,29.92,30,"1989-04-01 2018-04-01",5.26,5.83,30,"1989-04-01 2018-04-01",0.4,0.66,30,"1989-04-01 2018-04-01",,,,
2019-03-01,-1.63,2.1,30,"1989-03-01 2018-03-01",83.55,4.55,30,"1989-03-01 2018-03-01",4.75,2.48,30,"1989-03-01 2018-03-01",30.13,2.52,30,"1989-03-01 2018-03-01",-8.87,2.25,30,"1989-03-01 2018-03-01",51.85,5.28,30,"1989-03-01 2018-03-01",-4.18,2.18,30,"1989-03-01 2018-03-01",5.9,1.52,30,"1989-03-01 2018-03-01",47.45,24.24,30,"1989-03-01 2018-03-01",31.71,23.92,30,"1989-03-01 2018-03-01",16.27,11.65,30,"1989-03-01 2018-03-01",2.9,3.06,30,"1989-03-01 2018-03-01",,,,
2019-02-01,-4.77,2.45,30,"1989-02-01 2018-02-01",85.15,3.39,30,"1989-02-01 2018-02-01",-0.3,2.72,30,"1989-02-01 2018-02-01",30.89,3.22,30,"1989-02-01 2018-02-01",-12.33,3.04,30,"1989-02-01 2018-02-01",58.98,3.72,30,"1989-02-01 2018-02-01",-8.55,3.03,30,"1989-02-01 2018-02-01",5.79,1.67,30,"1989-02-01 2018-02-01",48.3,25.43,30,"1989-02-01 2018-02-01",23.84,18.64,30,"1989-02-01 2018-02-01",25.84,16.14,30,"1989-02-01 2018-02-01",6,5.49,30,"1989-02-01 2018-02-01",,,,
2019-01-01,-4.53,2.66,30,"1989-01-01 2018-01-01",87.36,3.27,30,"1989-01-01 2018-01-01",-0.97,2.61,30,"1989-01-01 2018-01-01",30.89,2.29,30,"1989-01-01 2018-01-01",-12.2,3.59,30,"1989-01-01 2018-01-01",62.89,4.47,30,"1989-01-01 2018-01-01",-8.7,3.38,30,"1989-01-01 2018-01-01",6.27,1.3,30,"1989-01-01 2018-01-01",54.82,24.64,30,"1989-01-01 2018-01-01",30.77,23.52,30,"1989-01-01 2018-01-01",26.77,16.54,30,"1989-01-01 2018-01-01",5.3,5.72,30,"1989-01-01 2018-01-01",,,,
2018-12-01,-1.99,2.49,30,"1988-12-01 2017-12-01",88.5,2.55,30,"1988-12-01 2017-12-01",1.67,2.65,30,"1988-12-01 2017-12-01",29.52,3.09,30,"1988-12-01 2017-12-01",-8.7,2.89,30,"1988-12-01 2017-12-01",63.6,3.12,30,"1988-12-01 2017-12-01",-5.39,2.99,30,"1988-12-01 2017-12-01",5.8,1.93,30,"1988-12-01 2017-12-01",55.9,24.36,30,"1988-12-01 2017-12-01",32.94,19.89,30,"1988-12-01 2017-12-01",24.33,16.37,30,"1988-12-01 2017-12-01",3,2.94,30,"1988-12-01 2017-12-01",,,,
2018-11-01,3.19,1.55,30,"1988-11-01 2017-11-01",89.09,3.39,30,"1988-11-01 2017-11-01",7.93,1.99,30,"1988-11-01 2017-11-01",28.85,3.33,30,"1988-11-01 2017-11-01",-3.17,1.67,30,"1988-11-01 2017-11-01",60.39,3.93,30,"1988-11-01 2017-11-01",0.11,1.52,30,"1988-11-01 2017-11-01",5.32,1.47,30,"1988-11-01 2017-11-01",64.68,29.95,30,"1988-11-01 2017-11-01",58.38,27.99,30,"1988-11-01 2017-11-01",6.77,7.95,30,"1988-11-01 2017-11-01",0.4,0.6,30,"1988-11-01 2017-11-01",,,,
2018-10-01,8.46,1.25,30,"1988-10-01 2017-10-01",89.96,2.84,30,"1988-10-01 2017-10-01",14.74,1.51,30,"1988-10-01 2017-10-01",27.14,2.32,30,"1988-10-01 2017-10-01",2.34,1.55,30,"1988-10-01 2017-10-01",55.77,3.85,30,"1988-10-01 2017-10-01",5.33,1.59,30,"1988-10-01 2017-10-01",4.5,1.32,30,"1988-10-01 2017-10-01",63.19,30.56,30,"1988-10-01 2017-10-01",63,30.67,30,"1988-10-01 2017-10-01",0.17,0.56,30,"1988-10-01 2017-10-01",0,0,25,"1988-10-01 2012-10-01",,,,
2018-09-01,14.28,1.15,30,"1988-09-01 2017-09-01",89.82,3.27,30,"1988-09-01 2017-09-01",22.14,1.71,30,"1988-09-01 2017-09-01",24.97,1.81,30,"1988-09-01 2017-09-01",8.47,1.36,30,"1988-09-01 2017-09-01",52.18,4.4,30,"1988-09-01 2017-09-01",11.4,1.73,30,"1988-09-01 2017-09-01",3.3,1.11,30,"1988-09-01 2017-09-01",67.36,31.14,30,"1988-09-01 2017-09-01",67.36,31.14,30,"1988-09-01 2017-09-01",0,0,30,"1988-09-01 2017-09-01",0,0,25,"1988-09-01 2012-09-01",,,,
2018-08-01,17.37,1,30,"1988-08-01 2017-08-01",88.23,3.59,30,"1988-08-01 2017-08-01",26.31,1.5,30,"1988-08-01 2017-08-01",23.9,2.75,30,"1988-08-01 2017-08-01",12.14,0.91,30,"1988-08-01 2017-08-01",49.96,3.84,30,"1988-08-01 2017-08-01",15.65,1.32,30,"1988-08-01 2017-08-01",3.13,1.34,30,"1988-08-01 2017-08-01",66.67,36.56,30,"1988-08-01 2017-08-01",66.67,36.56,30,"1988-08-01 2017-08-01",0,0,30,"1988-08-01 2017-08-01",0,0,25,"1988-08-01 2012-08-01",,,,
2018-07-01,17.35,1.24,30,"1988-07-01 2017-07-01",85.45,3.77,30,"1988-07-01 2017-07-01",27.28,1.84,30,"1988-07-01 2017-07-01",25.44,2.29,30,"1988-07-01 2017-07-01",11.87,1.19,30,"1988-07-01 2017-07-01",46.99,4.87,30,"1988-07-01 2017-07-01",16.33,1.46,30,"1988-07-01 2017-07-01",3.34,1.24,30,"1988-07-01 2017-07-01",75.59,42.32,30,"1988-07-01 2017-07-01",75.59,42.32,30,"1988-07-01 2017-07-01",0,0,30,"1988-07-01 2017-07-01",0,0,25,"1988-07-01 2012-07-01",,,,
2018-06-01,15,1.32,30,"1988-06-01 2017-06-01",85.07,4.9,30,"1988-06-01 2017-06-01",24.48,1.35,30,"1988-06-01 2017-06-01",25.96,2.23,30,"1988-06-01 2017-06-01",9.08,1.73,30,"1988-06-01 2017-06-01",48.6,5.6,30,"1988-06-01 2017-06-01",13.67,1.38,30,"1988-06-01 2017-06-01",3.52,1.28,30,"1988-06-01 2017-06-01",77.44,41.76,30,"1988-06-01 2017-06-01",77.44,41.76,30,"1988-06-01 2017-06-01",0,0,30,"1988-06-01 2017-06-01",0,0,26,"1988-06-01 2013-06-01",,,,
2018-05-01,9.73,1.83,30,"1988-05-01 2017-05-01",83.3,4.83,30,"1988-05-01 2017-05-01",19.14,1.96,30,"1988-05-01 2017-05-01",27.61,2.57,30,"1988-05-01 2017-05-01",2.92,1.9,30,"1988-05-01 2017-05-01",45.77,4.22,30,"1988-05-01 2017-05-01",8.05,1.79,30,"1988-05-01 2017-05-01",3.58,1.23,30,"1988-05-01 2017-05-01",76.56,31.67,30,"1988-05-01 2017-05-01",76.5,31.66,30,"1988-05-01 2017-05-01",0.03,0.13,30,"1988-05-01 2017-05-01",0,0,26,"1988-05-01 2013-05-01",,,,
2018-04-01,3.35,1.38,30,"1988-04-01 2017-04-01",81.82,5.41,30,"1988-04-01 2017-04-01",12.14,1.8,30,"1988-04-01 2017-04-01",30.64,2.8,30,"1988-04-01 2017-04-01",-3.67,1.58,30,"1988-04-01 2017-04-01",45.65,5.25,30,"1988-04-01 2017-04-01",1.91,1.34,30,"1988-04-01 2017-04-01",5.06,1.38,30,"1988-04-01 2017-04-01",74.75,28.96,30,"1988-04-01 2017-04-01",68.6,29.32,30,"1988-04-01 2017-04-01",4.92,5.82,30,"1988-04-01 2017-04-01",0.3,0.64,30,"1988-04-01 2017-04-01",,,,
2018-03-01,-1.56,2.06,30,"1988-03-01 2017-03-01",83.86,4.4,30,"1988-03-01 2017-03-01",4.74,2.48,30,"1988-03-01 2017-03-01",30.03,2.53,30,"1988-03-01 2017-03-01",-8.82,2.23,30,"1988-03-01 2017-03-01",52.22,5.12,30,"1988-03-01 2017-03-01",-4.23,2.19,30,"1988-03-01 2017-03-01",5.76,1.41,30,"1988-03-01 2017-03-01",47.15,24.48,30,"1988-03-01 2017-03-01",31.53,23.98,30,"1988-03-01 2017-03-01",16.06,11.84,30,"1988-03-01 2017-03-01",2.9,3.07,30,"1988-03-01 2017-03-01",,,,
2018-02-01,-4.86,2.41,30,"1988-02-01 2017-02-01",85.31,3.42,30,"1988-02-01 2017-02-01",-0.44,2.68,30,"1988-02-01 2017-02-01",30.9,3.22,30,"1988-02-01 2017-02-01",-12.5,3.05,30,"1988-02-01 2017-02-01",59.16,3.78,30,"1988-02-01 2017-02-01",-8.73,3.05,30,"1988-02-01 2017-02-01",5.88,1.73,30,"1988-02-01 2017-02-01",48.27,25.42,30,"1988-02-01 2017-02-01",23.01,18.59,30,"1988-02-01 2017-02-01",26.61,16.8,30,"1988-02-01 2017-02-01",6.1,5.53,30,"1988-02-01 2017-02-01",,,,
2018-01-01,-4.48,2.65,30,"1988-01-01 2017-01-01",87.6,3.05,30,"1988-01-01 2017-01-01",-0.93,2.61,30,"1988-01-01 2017-01-01",30.92,2.29,30,"1988-01-01 2017-01-01",-12.15,3.58,30,"1988-01-01 2017-01-01",62.88,4.48,30,"1988-01-01 2017-01-01",-8.67,3.37,30,"1988-01-01 2017-01-01",6.33,1.34,30,"1988-01-01 2017-01-01",53.47,25.31,30,"1988-01-01 2017-01-01",29.97,23.56,30,"1988-01-01 2017-01-01",26.22,16.98,30,"1988-01-01 2017-01-01",5.1,5.8,30,"1988-01-01 2017-01-01",,,,
2017-12-01,-1.78,2.4,30,"1987-12-01 2016-12-01",88.9,2.4,30,"1987-12-01 2016-12-01",1.81,2.59,30,"1987-12-01 2016-12-01",29.53,3.09,30,"1987-12-01 2016-12-01",-8.44,2.81,30,"1987-12-01 2016-12-01",64.1,3.25,30,"1987-12-01 2016-12-01",-5.2,2.95,30,"1987-12-01 2016-12-01",5.74,1.9,30,"1987-12-01 2016-12-01",56.13,24.24,30,"1987-12-01 2016-12-01",33.72,19.38,30,"1987-12-01 2016-12-01",23.45,16.26,30,"1987-12-01 2016-12-01",2.8,2.88,30,"1987-12-01 2016-12-01",,,,
2017-11-01,3.23,1.54,30,"1987-11-01 2016-11-01",89.4,3.3,30,"1987-11-01 2016-11-01",7.94,1.99,30,"1987-11-01 2016-11-01",28.72,3.35,30,"1987-11-01 2016-11-01",-3.11,1.65,30,"1987-11-01 2016-11-01",60.71,3.85,30,"1987-11-01 2016-11-01",0.08,1.53,30,"1987-11-01 2016-11-01",5.25,1.48,30,"1987-11-01 2016-11-01",65.46,30.12,30,"1987-11-01 2016-11-01",59.02,28.21,30,"1987-11-01 2016-11-01",6.92,7.89,30,"1987-11-01 2016-11-01",0.4,0.6,30,"1987-11-01 2016-11-01",,,,
2017-10-01,8.29,1.25,30,"1987-10-01 2016-10-01",90.22,2.85,30,"1987-10-01 2016-10-01",14.53,1.41,30,"1987-10-01 2016-10-01",27.01,2.43,30,"1987-10-01 2016-10-01",2.19,1.56,30,"1987-10-01 2016-10-01",55.9,3.75,30,"1987-10-01 2016-10-01",5.12,1.63,30,"1987-10-01 2016-10-01",4.4,1.4,30,"1987-10-01 2016-10-01",62.87,30.67,30,"1987-10-01 2016-10-01",62.64,30.79,30,"1987-10-01 2016-10-01",0.2,0.58,30,"1987-10-01 2016-10-01",0,0,26,"1987-10-01 2012-10-01",,,,
2017-09-01,14.28,1.15,30,"1987-09-01 2016-09-01",90.16,3.4,30,"1987-09-01 2016-09-01",22.02,1.68,30,"1987-09-01 2016-09-01",24.89,1.93,30,"1987-09-01 2016-09-01",8.43,1.34,30,"1987-09-01 2016-09-01",52.57,4.41,30,"1987-09-01 2016-09-01",11.3,1.72,30,"1987-09-01 2016-09-01",3.24,1.16,30,"1987-09-01 2016-09-01",69.97,31.16,30,"1987-09-01 2016-09-01",69.97,31.16,30,"1987-09-01 2016-09-01",0,0,30,"1987-09-01 2016-09-01",0,0,26,"1987-09-01 2012-09-01",,,,
2017-08-01,17.36,1.01,30,"1987-08-01 2016-08-01",88.38,3.59,30,"1987-08-01 2016-08-01",26.32,1.49,30,"1987-08-01 2016-08-01",23.81,2.74,30,"1987-08-01 2016-08-01",12.09,0.97,30,"1987-08-01 2016-08-01",49.87,3.87,30,"1987-08-01 2016-08-01",15.61,1.36,30,"1987-08-01 2016-08-01",3.01,1.31,30,"1987-08-01 2016-08-01",65.92,36.61,30,"1987-08-01 2016-08-01",65.92,36.61,30,"1987-08-01 2016-08-01",0,0,30,"1987-08-01 2016-08-01",0,0,26,"1987-08-01 2012-08-01",,,,
2017-07-01,17.4,1.27,30,"1987-07-01 2016-07-01",85.62,3.88,30,"1987-07-01 2016-07-01",27.32,1.84,30,"1987-07-01 2016-07-01",25.38,2.35,30,"1987-07-01 2016-07-01",11.93,1.24,30,"1987-07-01 2016-07-01",47.03,4.89,30,"1987-07-01 2016-07-01",16.34,1.47,30,"1987-07-01 2016-07-01",3.23,1.27,30,"1987-07-01 2016-07-01",77.94,42.1,30,"1987-07-01 2016-07-01",77.94,42.1,30,"1987-07-01 2016-07-01",0,0,30,"1987-07-01 2016-07-01",0,0,26,"1987-07-01 2012-07-01",,,,
2017-06-01,15.02,1.32,30,"1987-06-01 2016-06-01",85.18,4.91,30,"1987-06-01 2016-06-01",24.53,1.37,30,"1987-06-01 2016-06-01",25.85,2.25,30,"1987-06-01 2016-06-01",9.06,1.73,30,"1987-06-01 2016-06-01",48.45,5.72,30,"1987-06-01 2016-06-01",13.64,1.38,30,"1987-06-01 2016-06-01",3.42,1.28,30,"1987-06-01 2016-06-01",76.48,41.63,30,"1987-06-01 2016-06-01",76.48,41.63,30,"1987-06-01 2016-06-01",0,0,30,"1987-06-01 2016-06-01",0,0,27,"1987-06-01 2013-06-01",,,,
2017-05-01,9.77,1.83,30,"1987-05-01 2016-05-01",83.26,4.82,30,"1987-05-01 2016-05-01",19.28,1.97,30,"1987-05-01 2016-05-01",27.48,2.57,30,"1987-05-01 2016-05-01",2.93,1.9,30,"1987-05-01 2016-05-01",45.55,4.23,30,"1987-05-01 2016-05-01",8.04,1.79,30,"1987-05-01 2016-05-01",3.47,1.15,30,"1987-05-01 2016-05-01",72.79,30.28,30,"1987-05-01 2016-05-01",72.74,30.27,30,"1987-05-01 2016-05-01",0.03,0.13,30,"1987-05-01 2016-05-01",0,0,27,"1987-05-01 2013-05-01",,,,
2017-04-01,3.34,1.37,30,"1987-04-01 2016-04-01",82.04,5.59,30,"1987-04-01 2016-04-01",12.13,1.78,30,"1987-04-01 2016-04-01",30.55,2.8,30,"1987-04-01 2016-04-01",-3.65,1.62,30,"1987-04-01 2016-04-01",45.73,5.29,30,"1987-04-01 2016-04-01",1.88,1.3,30,"1987-04-01 2016-04-01",5,1.34,30,"1987-04-01 2016-04-01",72.72,28.5,30,"1987-04-01 2016-04-01",66.42,28.67,30,"1987-04-01 2016-04-01",5.02,5.79,30,"1987-04-01 2016-04-01",0.4,0.66,30,"1987-04-01 2016-04-01",,,,
2017-03-01,-1.48,2.06,30,"1987-03-01 2016-03-01",84.09,4.46,30,"1987-03-01 2016-03-01",4.88,2.52,30,"1987-03-01 2016-03-01",29.74,2.39,30,"1987-03-01 2016-03-01",-8.68,2.23,30,"1987-03-01 2016-03-01",52.33,5.07,30,"1987-03-01 2016-03-01",-4.21,2.19,30,"1987-03-01 2016-03-01",5.64,1.35,30,"1987-03-01 2016-03-01",46.37,24.19,30,"1987-03-01 2016-03-01",30.69,23.51,30,"1987-03-01 2016-03-01",16.31,11.72,30,"1987-03-01 2016-03-01",2.9,3.08,30,"1987-03-01 2016-03-01",,,,
2017-02-01,-4.99,2.33,30,"1987-02-01 2016-02-01",85.38,3.42,30,"1987-02-01 2016-02-01",-0.58,2.58,30,"1987-02-01 2016-02-01",30.68,3.25,30,"1987-02-01 2016-02-01",-12.68,2.97,30,"1987-02-01 2016-02-01",59.21,3.75,30,"1987-02-01 2016-02-01",-8.96,2.94,30,"1987-02-01 2016-02-01",5.82,1.73,30,"1987-02-01 2016-02-01",46.84,26.04,30,"1987-02-01 2016-02-01",21.86,18.67,30,"1987-02-01 2016-02-01",26.25,17.04,30,"1987-02-01 2016-02-01",6.2,5.48,30,"1987-02-01 2016-02-01",,,,
2017-01-01,-4.53,2.62,30,"1987-01-01 2016-01-01",87.76,3.14,30,"1987-01-01 2016-01-01",-1,2.58,30,"1987-01-01 2016-01-01",30.81,2.38,30,"1987-01-01 2016-01-01",-12.23,3.53,30,"1987-01-01 2016-01-01",63.06,4.58,30,"1987-01-01 2016-01-01",-8.8,3.28,30,"1987-01-01 2016-01-01",6.23,1.38,30,"1987-01-01 2016-01-01",53.03,25.13,30,"1987-01-01 2016-01-01",28.01,23.49,30,"1987-01-01 2016-01-01",27.83,17.65,30,"1987-01-01 2016-01-01",5.4,5.75,30,"1987-01-01 2016-01-01",,,,
2016-12-01,-1.74,2.4,30,"1986-12-01 2015-12-01",88.99,2.42,30,"1986-12-01 2015-12-01",1.82,2.59,30,"1986-12-01 2015-12-01",29.29,2.93,30,"1986-12-01 2015-12-01",-8.38,2.83,30,"1986-12-01 2015-12-01",64.39,3.36,30,"1986-12-01 2015-12-01",-5.19,2.96,30,"1986-12-01 2015-12-01",5.61,1.86,30,"1986-12-01 2015-12-01",55.79,24.01,30,"1986-12-01 2015-12-01",34.42,19.71,30,"1986-12-01 2015-12-01",22.41,15.88,30,"1986-12-01 2015-12-01",2.5,2.69,30,"1986-12-01 2015-12-01",,,,
2016-11-01,3.09,1.52,30,"1986-11-01 2015-11-01",89.44,3.31,30,"1986-11-01 2015-11-01",7.76,1.93,30,"1986-11-01 2015-11-01",28.73,3.34,30,"1986-11-01 2015-11-01",-3.28,1.64,30,"1986-11-01 2015-11-01",60.75,3.83,30,"1986-11-01 2015-11-01",-0.08,1.56,30,"1986-11-01 2015-11-01",5.19,1.5,30,"1986-11-01 2015-11-01",65.1,30.31,30,"1986-11-01 2015-11-01",58.14,28.75,30,"1986-11-01 2015-11-01",7.36,7.91,30,"1986-11-01 2015-11-01",0.4,0.61,30,"1986-11-01 2015-11-01",,,,
2016-10-01,8.23,1.19,30,"1986-10-01 2015-10-01",90.37,2.84,30,"1986-10-01 2015-10-01",14.46,1.39,30,"1986-10-01 2015-10-01",26.84,2.67,30,"1986-10-01 2015-10-01",2.08,1.5,30,"1986-10-01 2015-10-01",55.88,3.74,30,"1986-10-01 2015-10-01",4.98,1.59,30,"1986-10-01 2015-10-01",4.26,1.43,30,"1986-10-01 2015-10-01",63.34,30.43,30,"1986-10-01 2015-10-01",63.11,30.56,30,"1986-10-01 2015-10-01",0.2,0.58,30,"1986-10-01 2015-10-01",0,0,27,"1986-10-01 2012-10-01",,,,
2016-09-01,14.21,1.12,30,"1986-09-01 2015-09-01",90.53,3.34,30,"1986-09-01 2015-09-01",21.84,1.66,30,"1986-09-01 2015-09-01",24.77,2.08,30,"1986-09-01 2015-09-01",8.4,1.33,30,"1986-09-01 2015-09-01",53.07,4.41,30,"1986-09-01 2015-09-01",11.16,1.65,30,"1986-09-01 2015-09-01",3.13,1.17,30,"1986-09-01 2015-09-01",74.83,40.27,30,"1986-09-01 2015-09-01",74.83,40.27,30,"1986-09-01 2015-09-01",0,0,30,"1986-09-01 2015-09-01",0,0,27,"1986-09-01 2012-09-01",,,,
2016-08-01,17.26,0.96,30,"1986-08-01 2015-08-01",88.7,3.56,30,"1986-08-01 2015-08-01",26.14,1.38,30,"1986-08-01 2015-08-01",23.65,2.73,30,"1986-08-01 2015-08-01",11.99,0.99,30,"1986-08-01 2015-08-01",50.19,3.6,30,"1986-08-01 2015-08-01",15.4,1.34,30,"1986-08-01 2015-08-01",2.94,1.29,30,"1986-08-01 2015-08-01",68.56,39.35,30,"1986-08-01 2015-08-01",68.56,39.35,30,"1986-08-01 2015-08-01",0,0,30,"1986-08-01 2015-08-01",0,0,27,"1986-08-01 2012-08-01",,,,
2016-07-01,17.41,1.27,30,"1986-07-01 2015-07-01",85.99,3.72,30,"1986-07-01 2015-07-01",27.23,1.81,30,"1986-07-01 2015-07-01",25.21,2.32,30,"1986-07-01 2015-07-01",11.95,1.24,30,"1986-07-01 2015-07-01",47.41,4.68,30,"1986-07-01 2015-07-01",16.26,1.44,30,"1986-07-01 2015-07-01",3.13,1.26,30,"1986-07-01 2015-07-01",80.69,42.21,30,"1986-07-01 2015-07-01",80.69,42.21,30,"1986-07-01 2015-07-01",0,0,30,"1986-07-01 2015-07-01",0,0,27,"1986-07-01 2012-07-01",,,,
2016-06-01,15.08,1.22,30,"1986-06-01 2015-06-01",85.8,4.25,30,"1986-06-01 2015-06-01",24.42,1.39,30,"1986-06-01 2015-06-01",25.68,2.14,30,"1986-06-01 2015-06-01",9.1,1.65,30,"1986-06-01 2015-06-01",48.99,4.98,30,"1986-06-01 2015-06-01",13.51,1.52,30,"1986-06-01 2015-06-01",3.32,1.22,30,"1986-06-01 2015-06-01",77.85,40.62,30,"1986-06-01 2015-06-01",77.85,40.62,30,"1986-06-01 2015-06-01",0,0,30,"1986-06-01 2015-06-01",0,0,28,"1986-06-01 2013-06-01",,,,
2016-05-01,9.84,1.83,30,"1986-05-01 2015-05-01",83.57,4.67,30,"1986-05-01 2015-05-01",19.27,1.96,30,"1986-05-01 2015-05-01",27.4,2.59,30,"1986-05-01 2015-05-01",3.04,1.94,30,"1986-05-01 2015-05-01",45.93,4.07,30,"1986-05-01 2015-05-01",8.03,1.78,30,"1986-05-01 2015-05-01",3.45,1.15,30,"1986-05-01 2015-05-01",74.16,29.42,30,"1986-05-01 2015-05-01",74.1,29.41,30,"1986-05-01 2015-05-01",0.03,0.13,30,"1986-05-01 2015-05-01",0,0,28,"1986-05-01 2013-05-01",,,,
2016-04-01,3.49,1.24,30,"1986-04-01 2015-04-01",82.46,5.55,30,"1986-04-01 2015-04-01",12.23,1.74,30,"1986-04-01 2015-04-01",30.54,2.81,30,"1986-04-01 2015-04-01",-3.41,1.37,30,"1986-04-01 2015-04-01",46.01,5.08,30,"1986-04-01 2015-04-01",1.95,1.24,30,"1986-04-01 2015-04-01",4.97,1.34,30,"1986-04-01 2015-04-01",72.52,28.61,30,"1986-04-01 2015-04-01",66.92,28.27,30,"1986-04-01 2015-04-01",4.41,5.07,30,"1986-04-01 2015-04-01",0.3,0.56,30,"1986-04-01 2015-04-01",,,,
2016-03-01,-1.49,2.05,30,"1986-03-01 2015-03-01",84.26,4.58,30,"1986-03-01 2015-03-01",4.84,2.5,30,"1986-03-01 2015-03-01",29.82,2.36,30,"1986-03-01 2015-03-01",-8.71,2.2,30,"1986-03-01 2015-03-01",52.58,5.24,30,"1986-03-01 2015-03-01",-4.31,2.13,30,"1986-03-01 2015-03-01",5.66,1.34,30,"1986-03-01 2015-03-01",45.33,23.37,30,"1986-03-01 2015-03-01",29.73,22.73,30,"1986-03-01 2015-03-01",16.36,11.71,30,"1986-03-01 2015-03-01",2.9,3.08,30,"1986-03-01 2015-03-01",,,,
